qbb_omnis,lat_omnis,ruq_tot,ruo_tot,rup_tutu,ron_tot,dlm_toC,fur_dut,ll1_dut,ll2_dut,ro1_tut,ro2_tut,ro3_tot,ro4_twot,pm1_tit,pm2_tit,pm3_tiit,pm4_tit,pm5_tiC,lm1_tEt,lm2_tiC,eg1_tot,eg2_tut,eg3_tut,eg4_tot,li1_titu,li2_titu,li3_titu,ve1_tuto,ve2_tut,ve3_tuto,ito_tuto,ita_tuto,itg_tuto,itf_tutu,nea_tut3,src_totu,sro_totu,sc1_tutu,sc2_tutu,sc3_tutu,sc4_tutu,ca1_tot,ca2_tot,ca3_tot,ca4_tot,ca5_tot,ca6_tot,spa_to8o,ast_too,por_to8u,glg_to8o,pr1_tut,pr2_to,fro_tot,fra_tu,pcd_tu,win_tu
qbb_kinis,lat_kinis,ruq_C3nuS3,ruo_CeruSe,rup_CinuSe,ron_CenuS3,dlm_kEnEisE,fur_Cinize,ll1_C3nd3r,ll2_CendEr,ro1_CEndr3,ro2_CEndr3,ro3_CEndr3,ro4_CEndr3,pm1_s3nEr,pm2_s3nEr,pm3_s3nEr,pm4_sin3r,pm5_sENdri,lm1_sEnder,lm2_SendEr,eg1_TEndrE,eg2_TEndEr,eg3_sEndrE,eg4_sEndrE,li1_seNie,li2_Ceneri,li3_srene,ve1_sEneri,ve2_8eNdre,ve3_8eNdro,ito_Cenere,ita_Cenere,itg_Cenere,itf_Cenere,nea_SEn3r3Sen3r3,src_kisinE,sro_CiniZu,sc1_Ciniri,sc2_Ciniri,sc3_Ciniri,sc4_Ciniri,ca1_sEndr3,ca2_sEndrE,ca3_sEndr3,ca4_sEndrE,ca5_sEndrE,ca6_sEndrE,spa_8eni8E,ast_8eni8E,por_siza,glg_8in8E,pr1_sEndre,pr2_fEdrE,fro_TEndr3,fra_sodr,pcd_SEn,win_sEn
qbb_libEr,lat_NaN,ruq_NaN,ruo_korE,rup_koEZe,ron_skoErT3,dlm_NaN,fur_skuse,ll1_SkorTE,ll2_SkorTE,ro1_Skors3,ro2_Skors3,ro3_Skors3,ro4_SkorT3,pm1_plEiE,pm2_skorsE,pm3_skorsE,pm4_skorsE,pm5_skorsE,lm1_rEskE,lm2_pEl,eg1_skoErTE,eg2_kurtECE,eg3_kurtEsE,eg4_skorsE,li1_skorsE,li2_skorsE,li3_skorsE,ve1_skorsE,ve2_skor8E,ve3_skor8E,ito_skorTE,ita_korteCE,itg_buCE,itf_korteCE,nea_SkorT3,src_ko8ikinE,sro_skroZu,sc1_SkworCE,sc2_skoCE,sc3_skorCE,sc4_SkoCE,ca1_3skors3,ca2_EskorsE,ca3_3skors3,ca4_krostE,ca5_EskorsE,ca6_korfE,spa_korte8E,ast_korte8E,por_kESka,glg_korte8E,pr1_risko,pr2_ekErsE,fro_eskorT3,fra_ekors,pcd_plEt,win_skwEs
qbb_wEntEr,lat_vEntEr,ruq_foEli,ruo_t3rbux,rup_pintiku,ron_burt3,dlm_viEntro,fur_pEnTe,ll1_v3nt3r,ll2_venter,ro1_vEnt3r,ro2_vEnt3r,ro3_vEint3r,ro4_vEint3r,pm1_pENsE,pm2_pENsE,pm3_pENsE,pm4_pENsE,pm5_pENsE,lm1_pEnsE,lm2_ventru,eg1_panTE,eg2_pEnTE,eg3_pEnsE,eg4_pEnsE,li1_pENsE,li2_pENsE,li3_pENsE,ve1_pENsE,ve2_pEN8E,ve3_pEN8E,ito_vEntre,ita_vEntre,itg_pEnCE,itf_tripu,nea_pEnT3,src_frente,sro_brEnti,sc1_pEnTE,sc2_pEnTE,sc3_pEnTE,sc4_pEnTE,ca1_pENS3,ca2_pENCE,ca3_pENS3,ca4_pENCE,ca5_pENCE,ca6_pENCE,spa_tripE,ast_bErigE,por_barixa,glg_bErixE,pr1_vEntre,pr2_vEtro,fro_vEntr3,fra_votr,pcd_poS,win_vEt
qbb_mENnus,lat_grEndis,ruq_mEri,ruo_more,rup_mEre,ron_mEre,dlm_mEwr,fur_grEnt,ll1_grEnt,ll2_grEn,ro1_gront,ro2_gront,ro3_gront,ro4_gront,pm1_grENd,pm2_gros,pm3_grENd,pm4_grENd,pm5_gros,lm1_gros,lm2_grEnt,eg1_grand,eg2_grEnd,eg3_gros,eg4_grEnd,li1_grosu,li2_grEsu,li3_grosu,ve1_grENdo,ve2_grENt,ve3_grENt,ito_grEnde,ita_grEnde,itg_groso,itf_grosu,nea_rwos3,src_mEnu,sro_mEnu,sc1_rEni,sc2_rosu,sc3_rEni,sc4_rEni,ca1_grEn,ca2_grEn,ca3_gros,ca4_grEn,ca5_grEn,ca6_grEn,spa_grEnde,ast_grEnde,por_grand3,glg_grEnde,pr1_grEnt,pr2_grE,fro_grEnt,fra_gro,pcd_gro,win_grE
qbb_Ewis,lat_Evis,ruq_puL,ruo_puL,rup_puLu,ron_pEs3re,dlm_uCul,fur_uCEl,ll1_uCel,ll2_uCel,ro1_uCE,ro2_uCi,ro3_uCel,ro4_uCE,pm1_uzEl,pm2_uzEl,pm3_uzEl,pm4_uzEl,pm5_izEl,lm1_oTEl,lm2_ulCEl,eg1_uzEl,eg2_uzEl,eg3_uzEl,eg4_uzEl,li1_owZelu,li2_EwZelu,li3_owZe,ve1_ozEo,ve2_uzEl,ve3_ozEl,ito_uCElo,ita_uCElo,itg_uCElo,itf_Celu,nea_EwSiel3,src_puZone,sro_piloni,sc1_ECiEdu,sc2_ECidu,sc3_ECEdu,sc4_EwCiEdu,ca1_useL,ca2_miSo,ca3_p3r8El,ca4_pEr8El,ca5_pEr8El,ca6_pEr8El,spa_pExEro,ast_pESEro,por_Ev3,glg_Ebe,pr1_Ewsw,pr2_EiZo,fro_oizel,fra_wEzo,pcd_ozio,win_oZe
qbb_morderE,lat_morderE,ruq_muCku,ruo_muCko,rup_miSku,ron_EmuSkE,dlm_morskwor,fur_mwErdi,ll1_mord3r,ll2_morder,ro1_mord3r,ro2_mord3r,ro3_mord3r,ro4_mord3r,pm1_mordi,pm2_morde,pm3_morde,pm4_morde,pm5_mordi,lm1_piE,lm2_kENE,eg1_murse,eg2_zgENEr,eg3_muzgEr,eg4_muzgEr,li1_morde,li2_morde,li3_morde,ve1_morsegEr,ve2_mor8er,ve3_mor8Er,ito_mordere,ita_mordere,itg_morsikEre,itf_moCikE,nea_muT3kE,src_mosigEre,sro_musiEi,sc1_muTikEri,sc2_muTikEri,sc3_muTikEri,sc4_muTikEri,ca1_mus3xE,ca2_mosexE,ca3_mus3xE,ca4_mosexEr,ca5_mosexEr,ca6_mosexEr,spa_mor8er,ast_morder,por_mur8er,glg_mor8er,pr1_mordre,pr2_mErdre,fro_mordr3,fra_mordr,pcd_mord,win_ENe
qbb_EtEr,lat_EtEr,ruq_negru,ruo_negru,rup_lEiu,ron_negru,dlm_niEr,fur_neri,ll1_foSk,ll2_neiger,ro1_nEir,ro2_ner,ro3_ne3r,ro4_nEir,pm1_nEir,pm2_nEir,pm3_nEir,pm4_nEir,pm5_neru,lm1_nigEr,lm2_negru,eg1_nigEr,eg2_nEgEr,eg3_neger,eg4_niger,li1_neigru,li2_neigru,li3_nEigru,ve1_nero,ve2_negro,ve3_nero,ito_nero,ita_nero,itg_nero,itf_niru,nea_nir3,src_nigedu,sro_niedu,sc1_nivuru,sc2_niuru,sc3_niuru,sc4_niviru,ca1_nExr3,ca2_nexre,ca3_nExr3,ca4_nexre,ca5_nexre,ca6_nexre,spa_nexro,ast_negro,por_pretu,glg_nexro,pr1_negre,pr2_nEi,fro_noir,fra_nwEr,pcd_nwer,win_nwEr
qbb_sENgwis,lat_sENgwis,ruq_sonzi,ruo_s3nze,rup_sinZe,ron_sinZe,dlm_swoNg,fur_sENk,ll1_sENk,ll2_sENk,ro1_sENk,ro2_sEwNk,ro3_sENk,ro4_sENk,pm1_sENg,pm2_sENg,pm3_sENg,pm4_sENg,pm5_sEN,lm1_sENk,lm2_sENk,eg1_saNgv,eg2_sENg,eg3_sENgev,eg4_sENgov,li1_sENgwe,li2_sENgwe,li3_sENgwe,ve1_sENgwe,ve2_sENgwe,ve3_sENgwe,ito_sENgwe,ita_sENgwe,itg_sENgwe,itf_sENgwe,nea_sENg3,src_sEmbene,sro_sENguni,sc1_sENgu,sc2_sENgu,sc3_sENgu,sc4_sENku,ca1_sEN,ca2_sEN,ca3_sENk,ca4_sENk,ca5_sENk,ca6_sENk,spa_sENgre,ast_sENgre,por_saNg3,glg_sENge,pr1_sENk,pr2_sE,fro_sENk,fra_so,pcd_so,win_sE
qbb_os,lat_os,ruq_wos,ruo_os,rup_osu,ron_os,dlm_vwEs,fur_vwEs,ll1_os,ll2_os,ro1_os,ro2_ies,ro3_os,ro4_os,pm1_os,pm2_os,pm3_os,pm4_os,pm5_os,lm1_os,lm2_os,eg1_os,eg2_os,eg3_os,eg4_os,li1_osu,li2_Esu,li3_osu,ve1_oso,ve2_os,ve3_os,ito_oso,ita_oso,itg_oso,itf_osu,nea_wos3,src_osu,sro_osu,sc1_wosu,sc2_osu,sc3_osu,sc4_wosu,ca1_os,ca2_os,ca3_os,ca4_os,ca5_os,ca6_os,spa_weso,ast_gweso,por_osu,glg_oso,pr1_os,pr2_o,fro_os,fra_os,pcd_oS,win_oS
qbb_pEktus,lat_pEktus,ruq_tept,ruo_kLept,rup_teptu,ron_piept,dlm_piEt,fur_pEt,ll1_piet,ll2_piet,ro1_pET,ro2_pET,ro3_pET,ro4_pet,pm1_pEt,pm2_pEt,pm3_stomi,pm4_pEt,pm5_stomik,lm1_stomEk,lm2_StumEk,eg1_pEt,eg2_pEt,eg3_pEt,eg4_stomeg,li1_kESetE,li2_petu,li3_pEtu,ve1_peto,ve2_tete,ve3_pEt,ito_pEto,ita_pEto,itg_pEto,itf_petu,nea_piet3,src_petorE,sro_piturE,sc1_piEtu,sc2_pEtu,sc3_pEtu,sc4_piEtu,ca1_pit,ca2_pit,ca3_pit,ca4_pit,ca5_pit,ca6_pit,spa_peCo,ast_peCo,por_paitu,glg_peito,pr1_peitrino,pr2_EstomE,fro_piT,fra_pwEtrin,pcd_pwetrEn,win_pwEtrin
qbb_urErE,lat_urErE,ruq_Ert,ruo_pEli,rup_Erdu,ron_EErde,dlm_NaN,fur_brusE,ll1_bruZE,ll2_bruZEr,ro1_Erd3r,ro2_b3rSEr,ro3_Erd3r,ro4_Erd3r,pm1_brize,pm2_brize,pm3_brize,pm4_brize,pm5_brizE,lm1_briTE,lm2_brizE,eg1_bruze,eg2_bruzEr,eg3_bruzEr,eg4_bruzer,li1_briZE,li2_briZE,li3_briZE,ve1_bruzEr,ve2_bruzEr,ve3_bruzEr,ito_bruSEre,ita_bruCEre,itg_bruCEre,itf_vruCE,nea_EbruSE,src_brusiEre,sro_EbruZEi,sc1_EbruCEri,sc2_bEmpEri,sc3_bruCEri,sc4_EbruSEri,ca1_kr3mE,ca2_kremE,ca3_kr3mE,ca4_kremEr,ca5_kremEr,ca6_kremEr,spa_kemEr,ast_kemEr,por_kaimEr,glg_keimEr,pr1_brilE,pr2_brilE,fro_Erdr3,fra_brile,pcd_brile,win_brile
qbb_uNgwis,lat_uNgwis,ruq_ungL3,ruo_uNgLe,rup_ungLe,ron_uNgie,dlm_oNglE,fur_oNgule,ll1_ondlE,ll2_ombiE,ro1_uNgl3,ro2_uNgl3,ro3_uNgl3,ro4_uNgl3,pm1_uNZE,pm2_uNZE,pm3_uNZE,pm4_uNZE,pm5_oNZE,lm1_onZE,lm2_unZE,eg1_onZE,eg2_onZE,eg3_uNZE,eg4_onZE,li1_uNZE,li2_uNZE,li3_uNZE,ve1_oNZE,ve2_oNZE,ve3_oNZE,ito_uNgiE,ita_uNgiE,itg_uNgiE,itf_oNE,nea_oN3oN3,src_uNgrE,sro_uNgE,sc1_uNE,sc2_uNE,sc3_uNE,sc4_uNE,ca1_uNgl3,ca2_uNglE,ca3_uNgl3,ca4_uNglE,ca5_uNglE,ca6_uNglE,spa_uNE,ast_uNE,por_uNa,glg_unLE,pr1_uNglo,pr2_ogLE,fro_eNgl3,fra_gl,pcd_og,win_ok
qbb_nubis,lat_nubes,ruq_nor,ruo_oblok,rup_nioru,ron_nor,dlm_nuvol,fur_nul,ll1_niblE,ll2_nigolE,ro1_niv3l,ro2_nib3l,ro3_nEiv3l,ro4_nivl3,pm1_nivulE,pm2_nivulE,pm3_nivulE,pm4_nuvulE,pm5_niwlE,lm1_niol,lm2_nigulE,eg1_nuvlE,eg2_nuvEl,eg3_nuvlE,eg4_novlE,li1_nivuE,li2_niviE,li3_nigjE,ve1_nuvoeE,ve2_nuvolE,ve3_nuvolE,ito_nube,ita_nuvolE,itg_nuvolE,itf_nuolE,nea_nuv3l3,src_nue,sro_nui,sc1_nuvulE,sc2_nuvulE,sc3_nuvulE,sc4_nuvulE,ca1_nubul,ca2_nubol,ca3_nivulEt,ca4_nuvol,ca5_nubol,ca6_nubol,spa_nube,ast_nube,por_nuvai,glg_nube,pr1_nive,pr2_NolE,fro_ni3,fra_njEZ,pcd_njEZ,win_nuwEC
qbb_frigidus,lat_frigidus,ruq_rETi,ruo_roCe,rup_ErETe,ron_reCe,dlm_gelwEt,fur_fret,ll1_fr3it,ll2_freit,ro1_frEit,ro2_frEit,ro3_frEit,ro4_frEit,pm1_frEid,pm2_frEid,pm3_frEid,pm4_freid,pm5_frEC,lm1_frEC,lm2_freC,eg1_ZETe,eg2_fred,eg3_frEd,eg4_frEd,li1_freidu,li2_freidu,li3_freZu,ve1_fredo,ve2_fret,ve3_fret,ito_fredo,ita_fredo,itg_diECo,itf_fridu,nea_frid3,src_fritu,sro_fri8u,sc1_fridu,sc2_fridu,sc3_fridu,sc4_fridu,ca1_frEt,ca2_fret,ca3_frEt,ca4_fret,ca5_fret,ca6_fret,spa_frio,ast_frio,por_friu,glg_frio,pr1_fre,pr2_frEi,fro_froit,fra_frwE,pcd_frwe,win_frE
qbb_wEnirE,lat_vEnirE,ruq_vin,ruo_veri,rup_zinu,ron_Eveni,dlm_venEr,fur_viNi,ll1_uni,ll2_veNir,ro1_v3Nir,ro2_v3Nir,ro3_nEkr,ro4_Nir,pm1_vni,pm2_vni,pm3_vni,pm4_veNe,pm5_Ni,lm1_EN,lm2_veNi,eg1_vni,eg2_Nir,eg3_Nir,eg4_Nir,li1_veNi,li2_veNi,li3_veNi,ve1_venir,ve2_vENer,ve3_veniEr,ito_venire,ita_venire,itg_venire,itf_vini,nea_v3ni,src_benere,sro_bEni,sc1_viEniri,sc2_vEniri,sc3_vEniri,sc4_vEniri,ca1_b3ni,ca2_bindre,ca3_v3ni,ca4_vindre,ca5_bindre,ca6_bindre,spa_benir,ast_benir,por_vir,glg_bir,pr1_veni,pr2_mNi,fro_v3nir,fra_v3nir,pcd_vnir,win_vini
qbb_mori,lat_mori,ruq_mor,ruo_muri,rup_moru,ron_Emuri,dlm_morEr,fur_muri,ll1_muri,ll2_morir,ro1_murir,ro2_murir,ro3_murEkr,ro4_murir,pm1_mEire,pm2_mEire,pm3_mEire,pm4_mEire,pm5_mEri,lm1_mEr,lm2_muri,eg1_muri,eg2_murir,eg3_murir,eg4_murir,li1_mui,li2_mui,li3_mii,ve1_morir,ve2_morir,ve3_morir,ito_morire,ita_morire,itg_morire,itf_muri,nea_muri,src_morere,sro_mori,sc1_mworiri,sc2_moriri,sc3_moriri,sc4_mozi,ca1_muri,ca2_mori,ca3_muri,ca4_morir,ca5_morir,ca6_morir,spa_morir,ast_morer,por_murer,glg_morer,pr1_muri,pr2_mori,fro_morir,fra_murir,pcd_mwerir,win_mori
qbb_kEnis,lat_kEnis,ruq_koini,ruo_brek,rup_kine,ron_kiine,dlm_kwoN,fur_tEN,ll1_SEN,ll2_SEN,ro1_SEwn,ro2_SEwn,ro3_tEN,ro4_SEn,pm1_kEN,pm2_kEN,pm3_kEN,pm4_kEN,pm5_kEN,lm1_kE,lm2_kEN,eg1_kan,eg2_kEn,eg3_kEN,eg4_kEn,li1_kEN,li2_kEN,li3_kEN,ve1_kEN,ve2_kEN,ve3_kEN,ito_kEne,ita_kEne,itg_kEne,itf_kEne,nea_kEn3,src_kEne,sro_kEi,sc1_kEni,sc2_kEni,sc3_kEni,sc4_kEni,ca1_gos,ca2_gos,ca3_kE,ca4_gos,ca5_gos,ca6_gos,spa_pero,ast_pero,por_ka,glg_kEN,pr1_CiN,pr2_8E,fro_Cien,fra_Si,pcd_kiE,win_C
qbb_bibErE,lat_bibErE,ruq_beEw,ruo_bE,rup_beEw,ron_EbeE,dlm_bEr,fur_bEvi,ll1_bev3r,ll2_beiver,ro1_bEiv3r,ro2_bEib3r,ro3_bev3r,ro4_bEiv3r,pm1_bEive,pm2_bEive,pm3_bEive,pm4_beive,pm5_bevi,lm1_bif,lm2_bef,eg1_be,eg2_bEEr,eg3_bEver,eg4_bEver,li1_beie,li2_bEive,li3_bEive,ve1_bEver,ve2_bever,ve3_bere,ito_bere,ita_bere,itg_bE,itf_be,nea_vEb3r3veb3r3,src_bufEre,sro_bufEi,sc1_viviri,sc2_biviri,sc3_viviri,sc4_viviri,ca1_bEwr3,ca2_bewre,ca3_bEwr3,ca4_bewre,ca5_bewre,ca6_bewre,spa_beber,ast_beber,por_b3ber,glg_beber,pr1_bewre,pr2_bEire,fro_boivr3,fra_bwEr,pcd_bwer,win_bwEr
qbb_sikus,lat_sikus,ruq_uskEt,ruo_uskot,rup_uskEtu,ron_uskEt,dlm_swEt,fur_sut,ll1_sut,ll2_sut,ro1_siS,ro2_SeS,ro3_sit,ro4_sit,pm1_siit,pm2_sEk,pm3_sEk,pm4_sEk,pm5_sEk,lm1_sEk,lm2_siC,eg1_sEk,eg2_sut,eg3_sut,eg4_sot,li1_seku,li2_seku,li3_seku,ve1_seko,ve2_sut,ve3_sek,ito_seko,ita_seko,itg_seko,itf_siku,nea_sik3,src_siku,sro_sikEw,sc1_siku,sc2_siku,sc3_siku,sc4_siku,ca1_sEk,ca2_sek,ca3_sEk,ca4_sek,ca5_sek,ca6_sek,spa_seko,ast_seko,por_seku,glg_seko,pr1_se,pr2_sE,fro_sEk,fra_sEk,pcd_se,win_sEC
qbb_Ewris,lat_Ewris,ruq_ureEkL3,ruo_urEkLe,rup_ureEkLe,ron_ureke,dlm_orEklE,fur_orEle,ll1_ur3dlE,ll2_ureiE,ro1_ureL3,ro2_ureL3,ro3_urei3,ro4_urEL3,pm1_uriiE,pm2_uriiE,pm3_uriiE,pm4_uriiE,pm5_urEZE,lm1_orEZE,lm2_ureZE,eg1_urECE,eg2_urECE,eg3_urECE,eg4_urECE,li1_EweZe,li2_wEZE,li3_wEZE,ve1_rECE,ve2_reCE,ve3_reCE,ito_orekiE,ita_orekio,itg_orekio,itf_rekiE,nea_reki3,src_orikrE,sro_orixE,sc1_Erikiu,sc2_riki,sc3_Erikiu,sc4_EwriCE,ca1_urEL3,ca2_EwreLE,ca3_urE3,ca4_oreLE,ca5_oreLE,ca6_oreLE,spa_orexE,ast_oreiE,por_oreLa,glg_oreLE,pr1_Ewrio,pr2_orLo,fro_orEL3,fra_orEi,pcd_orEl,win_orEi
qbb_tErE,lat_tErE,ruq_TEr3,ruo_pemint,rup_TEr3,ron_p3mint,dlm_tErE,fur_tiEre,ll1_ti3rE,ll2_terE,ro1_tEr3,ro2_tiEr3,ro3_ter3,ro4_tEr3,pm1_tErE,pm2_tErE,pm3_tErE,pm4_terE,pm5_tErE,lm1_tErE,lm2_tErE,eg1_tErE,eg2_tErE,eg3_tErE,eg4_tErE,li1_tErE,li2_tErE,li3_tErE,ve1_tErE,ve2_tErE,ve3_tErE,ito_tErE,ita_tErE,itg_tErE,itf_tErE,nea_tEr3,src_terE,sro_tErE,sc1_tiEzE,sc2_tErE,sc3_tErE,sc4_tEzE,ca1_tEr3,ca2_tErE,ca3_tEr3,ca4_tErE,ca5_tErE,ca6_tErE,spa_tierE,ast_tierE,por_tEra,glg_tErE,pr1_tEro,pr2_tErE,fro_tEr3,fra_tEr,pcd_tiEr,win_tEr
qbb_edErE,lat_edErE,ruq_m3nEnk,ruo_m3Nko,rup_miku,ron_EmiNkE,dlm_mEnEiko,fur_mEndE,ll1_mEi3,ll2_mENEr,ro1_m3nZEr,ro2_m3LEr,ro3_m3Ler,ro4_m3nZEr,pm1_mENZe,pm2_mENZe,pm3_mENZe,pm4_mEnZe,pm5_mENZE,lm1_mENZE,lm2_mENZE,eg1_mENe,eg2_mENEr,eg3_mENEr,eg4_mENEr,li1_mENZE,li2_mENZE,li3_mENZE,ve1_mENEr,ve2_mENEr,ve3_mENEr,ito_mEnZEre,ita_mEnZEre,itg_mEnZEre,itf_mENE,nea_mENE,src_mEndigEre,sro_pEpEi,sc1_mEnCEri,sc2_mEnCEri,sc3_mEnCEri,sc4_mEnCEri,ca1_m3NZE,ca2_meNZE,ca3_m3NZE,ca4_meNZEr,ca5_meNCEr,ca6_meNCEr,spa_komer,ast_komer,por_kumer,glg_komer,pr1_mEnZE,pr2_bZi,fro_mEnZier,fra_moZe,pcd_mEZe,win_muNe
qbb_owu,lat_ovu,ruq_wow,ruo_ov,rup_ow,ron_ow,dlm_iuv,fur_uf,ll1_wef,ll2_ef,ro1_of,ro2_ief,ro3_of,ro4_Ef,pm1_Ev,pm2_Ev,pm3_Ew,pm4_Ev,pm5_Ef,lm1_of,lm2_Ef,eg1_ov,eg2_ov,eg3_ov,eg4_ov,li1_Evu,li2_Evu,li3_Evu,ve1_vovo,ve2_ow,ve3_ovo,ito_wovo,ita_wovo,itg_ovo,itf_ou,nea_wov3,src_ovu,sro_ow,sc1_wovu,sc2_ovu,sc3_ovu,sc4_wovu,ca1_ow,ca2_ow,ca3_ow,ca4_ow,ca5_ow,ca6_ow,spa_webo,ast_gwebo,por_ovu,glg_obo,pr1_iow,pr2_wE,fro_wEf,fra_Ef,pcd_je,win_i
qbb_okulus,lat_okulus,ruq_wokLu,ruo_okLu,rup_okLu,ron_ok,dlm_vEklo,fur_voli,ll1_wedl,ll2_eie,ro1_eL,ro2_eL,ro3_iL,ro4_EL,pm1_Ei,pm2_Ei,pm3_Ei,pm4_Ei,pm5_EC,lm1_EC,lm2_EC,eg1_oC,eg2_oC,eg3_oC,eg4_oC,li1_EZu,li2_EZu,li3_EZu,ve1_oCo,ve2_oCo,ve3_oCo,ito_okio,ita_okio,itg_okio,itf_okiu,nea_woki3,src_okru,sro_oxu,sc1_wokiu,sc2_okiu,sc3_okiu,sc4_woCu,ca1_uL,ca2_uL,ca3_ui,ca4_uL,ca5_uL,ca6_uL,spa_oxo,ast_gweio,por_oLu,glg_oLo,pr1_jEi,pr2_Zi,fro_wEL,fra_Ei,pcd_El,win_ui
qbb_piNgwE,lat_NaN,ruq_gr3simi,ruo_most,rup_gr3sime,ron_gr3sime,dlm_gres,fur_grEs,ll1_grEs,ll2_grEs,ro1_grEs,ro2_grEs,ro3_grEs,ro4_grEs,pm1_grEs,pm2_grEs,pm3_grEs,pm4_grEs,pm5_grEs,lm1_grEs,lm2_grEs,eg1_grEs,eg2_grEs,eg3_grEs,eg4_grEs,li1_grEsu,li2_grEsu,li3_grESE,ve1_grEso,ve2_grEs,ve3_grEs,ito_grEso,ita_grEso,itg_grEso,itf_lErdu,nea_grEs3,src_rEsu,sro_grEsu,sc1_rEsu,sc2_rEsu,sc3_rEsu,sc4_rEsu,ca1_greS,ca2_greiS,ca3_sEw,ca4_greiS,ca5_greiS,ca6_greiS,spa_grEsE,ast_grEsE,por_gur8ura,glg_grESE,pr1_grEs,pr2_gresE,fro_kreis3,fra_grEs,pcd_krE,win_krES
qbb_pEnE,lat_pinE,ruq_peEn3,ruo_pEnE,rup_peEn3,ron_pEn3,dlm_pEinE,fur_plume,ll1_plumE,ll2_piumE,ro1_plim3,ro2_plem3,ro3_plem3,ro4_pEn3,pm1_piimE,pm2_piimE,pm3_piimE,pm4_piimE,pm5_piimE,lm1_piEmE,lm2_piimE,eg1_pEnE,eg2_pEnE,eg3_pEnE,eg4_piomE,li1_peNE,li2_penE,li3_CimE,ve1_penE,ve2_piumE,ve3_penE,ito_penE,ita_penE,itg_penE,itf_penE,nea_pen3,src_prumE,sro_pinE,sc1_pinE,sc2_pinE,sc3_pinE,sc4_piumE,ca1_plom3,ca2_plomE,ca3_plom3,ca4_plomE,ca5_plomE,ca6_plomE,spa_plumE,ast_plumE,por_pena,glg_plumE,pr1_plimo,pr2_pLomE,fro_plim3,fra_plim,pcd_plEm,win_plim
