qbb_omnis,lat_omnis,ruq_tot,ruo_tot,rup_tutu,ron_tot,dlm_toC,fur_dut,ll1_dut,ll2_dut,ro1_tut,ro2_tut,ro3_tot,ro4_twot,pm1_tit,pm2_tit,pm3_tiit,pm4_tit,pm5_tiC,lm1_tEt,lm2_tiC,eg1_tot,eg2_tut,eg3_tut,eg4_tot,li1_titu,li2_titu,li3_titu,ve1_tuto,ve2_tut,ve3_tuto,ito_tuto,ita_tuto,itg_tuto,itf_tutu,nea_tut3,src_totu,sro_totu,sc1_tutu,sc2_tutu,sc3_tutu,sc4_tutu,ca1_tot,ca2_tot,ca3_tot,ca4_tot,ca5_tot,ca6_tot,spa_to8o,ast_too,por_to8u,glg_to8o,pr1_tut,pr2_to,fro_tot,fra_tu,pcd_tu,win_tu
qbb_sol,lat_sol,ruq_soEri,ruo_sore,rup_soEre,ron_soEre,dlm_sEwl,fur_sorEli,ll1_sur3dl,ll2_soreie,ro1_suleL,ro2_suleL,ro3_suLeL,ro4_sulEi,pm1_sul,pm2_sul,pm3_sul,pm4_sul,pm5_sul,lm1_sul,lm2_suu,eg1_sowl,eg2_sol,eg3_sol,eg4_sowl,li1_su,li2_su,li3_su,ve1_sol,ve2_sol,ve3_sol,ito_sole,ita_sole,itg_sole,itf_sole,nea_sol3,src_sole,sro_soli,sc1_suli,sc2_suli,sc3_suli,sc4_suli,ca1_sol,ca2_sol,ca3_sol,ca4_sol,ca5_sol,ca6_sol,spa_sol,ast_sol,por_sol,glg_sol,pr1_sulEw,pr2_sElwE,fro_solEL,fra_solEi,pcd_sole,win_solE
qbb_nErE,lat_nEtErE,ruq_pliv3ies,ruo_plivi,rup_Enotu,ron_EinotE,dlm_notwor,fur_nEdE,ll1_nudE,ll2_nodEr,ro1_nudEr,ro2_s3nudEr,ro3_nudEr,ro4_n3dEr,pm1_nue,pm2_nue,pm3_nue,pm4_nue,pm5_nEvE,lm1_nidE,lm2_nudE,eg1_nEvige,eg2_nudEr,eg3_nudEr,eg4_nudEr,li1_NuE,li2_nEE,li3_nEE,ve1_nuEr,ve2_nogEr,ve3_no8Er,ito_nwotEre,ita_nwotEre,itg_notEre,itf_notE,nea_nEtE,src_nEdEre,sro_nEdEi,sc1_nEtEri,sc2_nEtEri,sc3_nEtEri,sc4_nEtEri,ca1_n38E,ca2_nE8E,ca3_n38E,ca4_nE8Er,ca5_nE8Er,ca6_nE8Er,spa_nE8Er,ast_nEdEr,por_na8Er,glg_nE8Er,pr1_nedE,pr2_nE8i,fro_noer,fra_nEZe,pcd_nEZe,win_nEZe
qbb_kEwdE,lat_kEwdE,ruq_koEd3,ruo_kodE,rup_koEd3,ron_koEd3,dlm_kud,fur_kode,ll1_kodE,ll2_kowdE,ro1_ku3,ro2_ku3,ro3_ku3,ro4_ku3,pm1_kuE,pm2_kuE,pm3_kuE,pm4_kuE,pm5_kuE,lm1_kuE,lm2_kuE,eg1_kowdE,eg2_koE,eg3_kovE,eg4_kovE,li1_kuE,li2_kuE,li3_kuE,ve1_koE,ve2_koE,ve3_ko8E,ito_kodE,ita_kodE,itg_kodE,itf_koE,nea_kor3,src_koE,sro_koE,sc1_kurE,sc2_kudE,sc3_kudE,sc4_kurE,ca1_ku3,ca2_kuE,ca3_ko3,ca4_kuE,ca5_kuE,ca6_kuE,spa_kolE,ast_kolE,por_kEw8a,glg_kolE,pr1_ko,pr2_kEvE,fro_ko3,fra_kE,pcd_CE,win_kE
qbb_ilE,lat_ilE,ruq_TelE,ruo_ECelE,rup_ETelu,ron_ECel,dlm_kol,fur_kEl,ll1_k3l,ll2_kel,ro1_Cel,ro2_Cel,ro3_Ewt3r,ro4_kwel,pm1_C3l,pm2_kul,pm3_kul,pm4_kul,pm5_kullE,lm1_kEl,lm2_kwEllE,eg1_kwEl,eg2_kwel,eg3_kwEl,eg4_kol,li1_kwElu,li2_kwEluli,li3_kwElu,ve1_kwEo,ve2_kwel,ve3_kwel,ito_kwelo,ita_kwelo,itg_kwelo,itf_kwilu,nea_kil3,src_kudu,sro_kudu,sc1_kidu,sc2_kidu,sc3_kidu,sc4_kidu,ca1_3kEL,ca2_EkeL,ca3_3kEi,ca4_EkeL,ca5_EkeL,ca6_EkeL,spa_Ekel,ast_Ekel,por_akel3,glg_EkEl,pr1_Ekew,pr2_Sole,fro_Til,fra_s3lE,pcd_Slo,win_silE
qbb_hik,lat_ik,ruq_TistE,ruo_CestE,rup_Eestu,ron_ECest,dlm_kost,fur_kEst,ll1_k3St,ll2_keSt,ro1_kwEl,ro2_kwel,ro3_Sel,ro4_kwist,pm1_kust,pm2_kust,pm3_kust,pm4_kust,pm5_kuski,lm1_kEsto,lm2_kwEstuki,eg1_kwest,eg2_kwest,eg3_kwEst,eg4_kost,li1_kwEstu,li2_stuki,li3_kwEstu,ve1_kwesto,ve2_sto,ve3_kwesto,ito_kwesto,ita_kwesto,itg_kwesto,itf_tistu,nea_kist3,src_kustu,sro_kustu,sc1_kistu,sc2_kistu,sc3_kistu,sc4_kistu,ca1_3kEt3kEst,ca2_Eket,ca3_3kEt,ca4_este,ca5_este,ca6_este,spa_este,ast_esti,por_eSt3,glg_este,pr1_Ekest,pr2_stitiE,fro_Tist,fra_s3si,pcd_SSi,win_sisi
qbb_tu,lat_tu,ruq_tu,ruo_tu,rup_tine,ron_tu,dlm_tu,fur_tu,ll1_tu,ll2_tu,ro1_ti,ro2_ti,ro3_te,ro4_ti,pm1_ti,pm2_ti,pm3_ti,pm4_ti,pm5_ti,lm1_te,lm2_ti,eg1_te,eg2_ti,eg3_tE,eg4_te,li1_ti,li2_ti,li3_ti,ve1_ti,ve2_ti,ve3_ti,ito_tu,ita_tu,itg_te,itf_te,nea_tu,src_tue,sro_tui,sc1_tu,sc2_tu,sc3_tu,sc4_tu,ca1_tu,ca2_tu,ca3_tu,ca4_tu,ca5_tu,ca6_tu,spa_tu,ast_tu,por_tu,glg_ti,pr1_ti,pr2_tE,fro_ti,fra_ti,pcd_ti,win_ti
qbb_liNgwE,lat_liNgwE,ruq_limb3,ruo_limbE,rup_limb3,ron_limb3,dlm_lENgE,fur_lENge,ll1_l3NgE,ll2_leNgE,ro1_liewNg3,ro2_liewNg3,ro3_LENg3,ro4_lew3,pm1_lENgE,pm2_lENgE,pm3_leNgE,pm4_lENgE,pm5_leNgwE,lm1_lENgwE,lm2_leNgwE,eg1_lengvE,eg2_lENgwE,eg3_lENgvE,eg4_lENgwE,li1_liNgwE,li2_liNgwE,li3_lENgwE,ve1_eNgwE,ve2_leNgwE,ve3_leNgwE,ito_liNgwE,ita_liNgwE,itg_liNgwE,itf_leNgwE,nea_leNgw3,src_limbE,sro_limbE,sc1_liNgwE,sc2_liNgwE,sc3_liNgwE,sc4_liNkwE,ca1_LeNgw3,ca2_LeNgwE,ca3_LeNgu,ca4_LeNgwE,ca5_LeNgwE,ca6_LeNgwE,spa_leNgwE,ast_LiNgwE,por_liNgwa,glg_liNgwE,pr1_leNgo,pr2_lEgE,fro_lENg3,fra_log,pcd_log,win_lk
qbb_dens,lat_dens,ruq_dinti,ruo_dinte,rup_dinte,ron_dinte,dlm_diEnt,fur_dint,ll1_d3nt,ll2_dent,ro1_dEnt,ro2_dEnt,ro3_dEint,ro4_dEint,pm1_dENt,pm2_dENt,pm3_dENt,pm4_dENt,pm5_deNC,lm1_det,lm2_denC,eg1_dent,eg2_dent,eg3_dEint,eg4_dEint,li1_dEnte,li2_dente,li3_dENCu,ve1_deNte,ve2_dENt,ve3_dENt,ito_dEnte,ita_dEnte,itg_dEnte,itf_dEnte,nea_dEnt3,src_dente,sro_dEnti,sc1_riEnti,sc2_rEnti,sc3_dEnti,sc4_rEnti,ca1_den,ca2_den,ca3_dent,ca4_dent,ca5_dent,ca6_dent,spa_diente,ast_diente,por_dent3,glg_dente,pr1_dEnt,pr2_dE,fro_dEnt,fra_do,pcd_dE,win_d
qbb_Erbor,lat_Erbor,ruq_Erbur,ruo_lem3n,rup_Erburi,ron_kopEk,dlm_iErbur,fur_Erbul,ll1_l3N,ll2_Elber,ro1_plEnt3,ro2_plont3,ro3_plEnt3,ro4_bESS,pm1_piENtE,pm2_Erbu,pm3_Erbu,pm4_ErbrE,pm5_piENtE,lm1_piEntE,lm2_piEntE,eg1_elbEr,eg2_Erbul,eg3_elber,eg4_Elber,li1_Erbu,li2_erbu,li3_Erbu,ve1_Elbero,ve2_Elber,ve3_Elbero,ito_Elbero,ita_Elbero,itg_piEntE,itf_piEntE,nea_Eb3r3,src_Ervure,sro_mEtE,sc1_Erbulu,sc2_Eburu,sc3_Ervulu,sc4_mECE,ca1_Ebr3,ca2_Ebre,ca3_Ebr3,ca4_Ebre,ca5_Ebre,ca6_Ebre,spa_Erbol,ast_Erbol,por_Ervur3,glg_Erbore,pr1_Ewbre,pr2_Ebro,fro_Erbr3,fra_Erbr,pcd_Eb,win_op
qbb_duo,lat_duo,ruq_doi,ruo_doi,rup_doi,ron_doi,dlm_doi,fur_doi,ll1_doi,ll2_doi,ro1_dus,ro2_dus,ro3_dus,ro4_dwos,pm1_dui,pm2_dui,pm3_dui,pm4_due,pm5_dii,lm1_du,lm2_dii,eg1_do,eg2_du,eg3_du,eg4_dow,li1_dui,li2_dui,li3_dji,ve1_do,ve2_doi,ve3_doi,ito_due,ita_due,itg_due,itf_du,nea_doi3,src_duos,sro_duzu,sc1_rui,sc2_dui,sc3_dui,sc4_ruE,ca1_dos,ca2_dos,ca3_dos,ca4_dos,ca5_dos,ca6_dos,spa_dos,ast_dos,por_doiS,glg_dows,pr1_dus,pr2_du,fro_dews,fra_dE,pcd_dE,win_dE
qbb_erE,lat_irE,ruq_Emnu,ruo_mEre,rup_imnu,ron_EumblE,dlm_vis,fur_vE,ll1_vE,ll2_vE,ro1_vE,ro2_vE,ro3_vE,ro4_vE,pm1_vE,pm2_vE,pm3_vE,pm4_vE,pm5_vE,lm1_vE,lm2_vE,eg1_vE,eg2_vE,eg3_vE,eg4_vE,li1_vE,li2_vE,li3_vE,ve1_vE,ve2_vE,ve3_vE,ito_vE,ita_vE,itg_vE,itf_vE,nea_vE,src_EndEre,sro_EndEi,sc1_vE,sc2_vE,sc3_vE,sc4_vE,ca1_bE,ca2_bE,ca3_bE,ca4_vE,ca5_bE,ca6_bE,spa_bE,ast_bE,por_vEi,glg_bEi,pr1_vEi,pr2_vE,fro_vE,fra_vE,pcd_vo,win_vE
qbb_kElidus,lat_kElidus,ruq_kElt,ruo_kod,rup_kEldu,ron_kEld,dlm_kwolt,fur_tElt,ll1_SEwt,ll2_SEwt,ro1_SEwt,ro2_kEwlt,ro3_tot,ro4_Sot,pm1_t3bi,pm2_t3bi,pm3_kEwd,pm4_kEwd,pm5_kEwt,lm1_kElt,lm2_kolt,eg1_keld,eg2_kEld,eg3_kEldEin,eg4_kEld,li1_kEdu,li2_tiepidu,li3_Cepu,ve1_tiEpido,ve2_kElt,ve3_kElt,ito_kEldo,ita_kEldo,itg_kEldo,itf_kElu,nea_kEb3r3,src_kEZente,sro_kEloru,sc1_kEvuru,sc2_kEudu,sc3_tEpidu,sc4_kEuru,ca1_k3len,ca2_kElen,ca3_k3len,ca4_kElent,ca5_kElent,ca6_kElent,spa_kEliente,ast_kEliente,por_kent3,glg_kEli8o,pr1_kEwt,pr2_8o,fro_CEwt,fra_So,pcd_kE,win_Ce
qbb_EkwE,lat_EkwE,ruq_Epu,ruo_opE,rup_Ep3,ron_Ep3,dlm_iEkwE,fur_Ege,ll1_EgE,ll2_EgE,ro1_Ew3,ro2_Ew3,ro3_Ev3,ro4_Ew3,pm1_evE,pm2_EvE,pm3_evE,pm4_evE,pm5_EkwE,lm1_EkwE,lm2_EkwE,eg1_EkvE,eg2_EkwE,eg3_EkwE,eg4_EkvE,li1_EgwE,li2_egwE,li3_EgwE,ve1_EkwE,ve2_EkwE,ve3_EkwE,ito_EkwE,ita_EkwE,itg_EkwE,itf_EkwE,nea_Ekw3,src_EbE,sro_EbE,sc1_EkwE,sc2_EkwE,sc3_EkwE,sc4_EkwE,ca1_Eixw3,ca2_EixwE,ca3_Eixu,ca4_EixwE,ca5_EiwE,ca6_EiwE,spa_ExwE,ast_EgwE,por_Exwa,glg_EwxE,pr1_Eigo,pr2_egE,fro_eig3,fra_o,pcd_iE,win_ew
qbb_nos,lat_nos,ruq_noi,ruo_noi,rup_noi,ron_noi,dlm_noi,fur_no,ll1_n3ws,ll2_nos,ro1_nus,ro2_nus,ro3_nows,ro4_nus,pm1_nui,pm2_nui,pm3_nui,pm4_nui,pm5_nii,lm1_noter,lm2_niN,eg1_now,eg2_NaN,eg3_nuEter,eg4_nuEter,li1_nui,li2_nuiEtri,li3_njiEtri,ve1_niEltri,ve2_noi,ve3_noi,ito_noi,ita_noi,itg_noi,itf_noe,nea_nui3,src_nois,sro_nozEtruzu,sc1_nuEvutri,sc2_nui,sc3_nui,sc4_niEwtri,ca1_nuzEltr3s,ca2_nozEltres,ca3_noltrus,ca4_mozEtros,ca5_mosEtros,ca6_mosEtros,spa_nosotros,ast_nos,por_noS,glg_nos,pr1_nus,pr2_no,fro_nos,fra_nu,pcd_o,win_Zi
qbb_kwid,lat_kwid,ruq_Te,ruo_Ce,rup_Te,ron_Ce,dlm_kos,fur_Ce,ll1_C3,ll2_kepE,ro1_Se,ro2_Sei,ro3_te,ro4_Se,pm1_kozE,pm2_kozE,pm3_kozE,pm4_kozE,pm5_kwE,lm1_kozE,lm2_kuzE,eg1_ke,eg2_kuzE,eg3_kuzE,eg4_ksE,li1_kose,li2_kose,li3_kose,ve1_kosE,ve2_ke,ve3_ke,ito_ke,ita_ke,itg_ke,itf_ke,nea_k3,src_ite,sro_itE,sc1_ki,sc2_ki,sc3_ki,sc4_ki,ca1_kE,ca2_ke,ca3_kE,ca4_ke,ca5_ke,ca6_ke,spa_ke,ast_ke,por_uk3,glg_ke,pr1_ke,pr2_kEi,fro_k3,fra_k3,pcd_kwe,win_kwEski
qbb_Elbus,lat_Elbus,ruq_Elp,ruo_ob,rup_Elbu,ron_Elb,dlm_iwElb,fur_blENk,ll1_blENk,ll2_biENk,ro1_Elf,ro2_Elf,ro3_Elf,ro4_Elp,pm1_biENk,pm2_biENk,pm3_biENk,pm4_biENk,pm5_biENk,lm1_biENk,lm2_biENk,eg1_biank,eg2_biENk,eg3_biENk,eg4_biENk,li1_ZENku,li2_ZENku,li3_ZENku,ve1_biENko,ve2_biENk,ve3_biENk,ito_biENko,ita_biENko,itg_biENko,itf_viEnku,nea_iENk3,src_biENku,sro_biENku,sc1_biENku,sc2_iENku,sc3_iENku,sc4_brENku,ca1_blEN,ca2_blEN,ca3_blEN,ca4_blENk,ca5_blENk,ca6_blENk,spa_blENko,ast_blENko,por_braNku,glg_brENko,pr1_blENk,pr2_bLE,fro_blENk,fra_blo,pcd_blo,win_bla
qbb_kwis,lat_kwis,ruq_kEri,ruo_Cire,rup_kEre,ron_Cine,dlm_ku,fur_kui,ll1_ki,ll2_kipE,ro1_Si,ro2_Si,ro3_ti,ro4_Si,pm1_ki,pm2_ki,pm3_ki,pm4_ki,pm5_ki,lm1_ki,lm2_ki,eg1_ki,eg2_ki,eg3_ki,eg4_ki,li1_ki,li2_ki,li3_ki,ve1_ki,ve2_ki,ve3_ki,ito_ki,ita_ki,itg_ki,itf_ki,nea_ki,src_kie,sro_kini,sc1_ku,sc2_ku,sc3_kui,sc4_kui,ca1_ki,ca2_ki,ca3_ki,ca4_ki,ca5_ki,ca6_ki,spa_kien,ast_kieN,por_kai,glg_keN,pr1_ku,pr2_kwi,fro_ki,fra_ki,pcd_ki,win_ki
qbb_muliEr,lat_muliEr,ruq_muLEri,ruo_ZenskE,rup_muLeEre,ron_femeie,dlm_muLer,fur_fEmine,ll1_3ilE,ll2_femenE,ro1_fEmn3,ro2_fEmn3,ro3_fEmn3,ro4_dwon3,pm1_fumnE,pm2_fumnE,pm3_fumnE,pm4_donE,pm5_donE,lm1_fEne,lm2_donE,eg1_donE,eg2_donE,eg3_donE,eg4_donE,li1_donE,li2_dEnE,li3_donE,ve1_donE,ve2_femenE,ve3_femenE,ito_feminE,ita_donE,itg_donE,itf_feminE,nea_fEm3n3fem3n3,src_eminE,sro_fEminE,sc1_fiminE,sc2_fiminE,sc3_fiminE,sc4_fiminE,ca1_don3,ca2_donE,ca3_don3,ca4_donE,ca5_donE,ca6_donE,spa_muxer,ast_muier,por_muLEr,glg_muLEr,pr1_femo,pr2_fEnE,fro_fEm3,fra_fEm,pcd_fEm,win_fEm
qbb_NaN,lat_fulvus,ruq_gElbin,ruo_Zut,rup_gElbinu,ron_gElben,dlm_Zwolno,fur_ZEl,ll1_gi3l,ll2_zEl,ro1_mEl3n,ro2_mEl3n,ro3_mEl3n,ro4_gElk,pm1_ZEwN,pm2_ZEwN,pm3_ZEwN,pm4_ZEwN,pm5_ZElt,lm1_zElt,lm2_ZElt,eg1_ZEl,eg2_ZEl,eg3_zEl,eg4_ZEl,li1_ZElu,li2_ZEnu,li3_ZEnu,ve1_zEeo,ve2_ZEl,ve3_ZEl,ito_ZElo,ita_ZElo,itg_ZElo,itf_dElu,nea_ZEl3,src_grogu,sro_groxu,sc1_ZErnu,sc2_ZElu,sc3_ZElu,sc4_dErnu,ca1_grok,ca2_grok,ca3_grok,ca4_grok,ca5_grok,ca6_grok,spa_EmEriLo,ast_EmEriLo,por_amarElu,glg_EmErElo,pr1_ZEwne,pr2_8ono,fro_ZEwn3,fra_Zon,pcd_gon,win_Zon
qbb_loNge,lat_loNge,ruq_dipErti,ruo_lorgo,rup_dipErte,ron_depErte,dlm_lontwoN,fur_lontEN,ll1_lonC,ll2_dElonC,ro1_d3lunS,ro2_lunS,ro3_LunS,ro4_d3lEnC,pm1_lEN,pm2_luNtEN,pm3_luNtEN,pm4_luNtEN,pm5_luNtEN,lm1_luntE,lm2_luntEN,eg1_luntan,eg2_luntEn,eg3_luntEn,eg4_luntEn,li1_luNtEn,li2_luNtEn,li3_luNtEn,ve1_loNtEN,ve2_loNtEN,ve3_loNtEN,ito_lontEno,ita_lontEno,itg_lontEno,itf_lontEnu,nea_luntEn3,src_ElErgu,sro_Etezu,sc1_luntEnu,sc2_luntEnu,sc3_luntEnu,sc4_luntEnu,ca1_LuN,ca2_LuN,ca3_3nfor3,ca4_LuN,ca5_Lunt,ca6_Lunt,spa_lexos,ast_LonSe,por_leZ3,glg_lonSe,pr1_lieweN,pr2_lwE,fro_loiN,fra_lw,pcd_lwE,win_l
qbb_grEwis,lat_grEvis,ruq_grew,ruo_grev,rup_grew,ron_grew,dlm_pezwont,fur_pezEnt,ll1_p3zok,ll2_pezok,ro1_gref,ro2_gref,ro3_gref,ro4_grEif,pm1_grEv,pm2_grEv,pm3_grEv,pm4_grEv,pm5_pizENt,lm1_gref,lm2_pezEnt,eg1_pEzant,eg2_pes,eg3_pez,eg4_pEiz,li1_pezENte,li2_pezENte,li3_pezENte,ve1_pezENte,ve2_grew,ve3_pezENte,ito_grEve,ita_pesEnte,itg_peso,itf_pesu,nea_p3sEnt3,src_grEve,sro_grEi,sc1_pisEnti,sc2_pisEnti,sc3_pisEnti,sc4_pisEnti,ca1_p3zEt,ca2_pezEt,ca3_p3zEt,ca4_pezEt,ca5_pezEt,ca6_pesEt,spa_pesE8o,ast_pesEo,por_p3zE8u,glg_pesE8o,pr1_lurd,pr2_pEzE,fro_p3zEnt,fra_lur,pcd_lur,win_pEza
qbb_propE,lat_propE,ruq_proEpi,ruo_prope,rup_EproEpe,ron_EproEpe,dlm_EliC,fur_donde,ll1_dEwZiN,ll2_dEveZiN,ro1_d3m3nEiv3l,ro2_d3m3nEiv3l,ro3_m3nev3l,ro4_d3StruS,pm1_dEvziN,pm2_dEvziN,pm3_vziN,pm4_EvziN,pm5_vziN,lm1_izi,lm2_viziN,eg1_bzen,eg2_vsin,eg3_zvEin,eg4_vzein,li1_viZin,li2_veZin,li3_viZin,ve1_visiN,ve2_veziN,ve3_viziN,ito_prEso,ita_viCino,itg_viCino,itf_viCinu,nea_viSin3,src_EkEnte,sro_biZinu,sc1_viCinu,sc2_viCinu,sc3_viCinu,sc4_viCinu,ca1_3prop,ca2_Eprop,ca3_3prop,ca4_Eprop,ca5_prop,ca6_prop,spa_8erkE,ast_8erkE,por_pErtu,glg_8erkE,pr1_proCe,pr2_pre,fro_prEs,fra_prE,pcd_pre,win_tuprE
qbb_sEl,lat_sEl,ruq_sEri,ruo_sore,rup_sEre,ron_sEre,dlm_swEl,fur_sEl,ll1_sEl,ll2_sEl,ro1_sEl,ro2_sEl,ro3_sEl,ro4_sEl,pm1_sEl,pm2_sEl,pm3_sEl,pm4_sEl,pm5_sEl,lm1_sEl,lm2_sEE,eg1_sel,eg2_sEl,eg3_sEl,eg4_sEl,li1_sE,li2_sE,li3_so,ve1_sEl,ve2_sEl,ve3_sEl,ito_sEle,ita_sEle,itg_sEle,itf_sEle,nea_sEl3,src_sEle,sro_sEli,sc1_sEli,sc2_sEli,sc3_sEli,sc4_sEli,ca1_sEl,ca2_sEl,ca3_sEl,ca4_sEl,ca5_sEl,ca6_sEl,spa_sEl,ast_sEl,por_sEl,glg_sEl,pr1_sEw,pr2_sE,fro_sel,fra_sEl,pcd_se,win_se
qbb_brEwis,lat_brEvis,ruq_kus,ruo_skurt,rup_skurtu,ron_skurt,dlm_kwErt,fur_kurt,ll1_kurt,ll2_kurt,ro1_kurt,ro2_kwort,ro3_kurt,ro4_kwort,pm1_kirt,pm2_kirt,pm3_kirt,pm4_kirt,pm5_kErt,lm1_kErt,lm2_kirt,eg1_kurt,eg2_kurt,eg3_kurt,eg4_kurt,li1_kirtu,li2_kurtu,li3_kirtu,ve1_kurto,ve2_kurt,ve3_kurt,ito_korto,ita_korto,itg_korto,itf_kurtu,nea_kurt3,src_kurTu,sro_kruTu,sc1_kurtu,sc2_kutu,sc3_kurtu,sc4_kurtu,ca1_kurt,ca2_kurtkur,ca3_kurt,ca4_kurt,ca5_kurt,ca6_kurt,spa_korto,ast_kurtio,por_kurtu,glg_kurto,pr1_kurt,pr2_ko,fro_kort,fra_kur,pcd_kur,win_kur
qbb_ENgwis,lat_sErpens,ruq_SErpi,ruo_Sorpe,rup_SErpe,ron_SErpe,dlm_serpiEnt,fur_sErpint,ll1_bekE,ll2_serpent,ro1_sErp,ro2_siErp,ro3_TErp,ro4_sErp,pm1_sErp,pm2_sErpENt,pm3_sErp,pm4_sErp,pm5_sErpeNt,lm1_serpEnt,lm2_bizE,eg1_sErpent,eg2_serpEnt,eg3_serpEint,eg4_sErpEint,li1_biZE,li2_serpente,li3_biSE,ve1_serpeNte,ve2_bisE,ve3_bisE,ito_sErpe,ita_sErpe,itg_sErpe,itf_sErpE,nea_sErp3,src_kolovriu,sro_sErpi,sc1_siErpi,sc2_sErpi,sc3_skursuni,sc4_Skusuni,ca1_serp,ca2_serp,ca3_serp,ca4_serp,ca5_serp,ca6_serp,spa_serpiente,ast_kulebrE,por_s3rpent3,glg_sErpe,pr1_sErp,pr2_sErpE,fro_serpEnt,fra_sErpo,pcd_sErpE,win_viper
qbb_tEnuis,lat_tEnwis,ruq_slEp,ruo_supTire,rup_supTire,ron_subTire,dlm_NaN,fur_sutil,ll1_sutil,ll2_sotil,ro1_fin,ro2_fin,ro3_feN,ro4_fin,pm1_sitil,pm2_sitil,pm3_sitil,pm4_sitil,pm5_sutil,lm1_fi,lm2_setii,eg1_stil,eg2_mEgEr,eg3_mEger,eg4_sutil,li1_suti,li2_suti,li3_sEti,ve1_fiN,ve2_fiN,ve3_fiN,ito_sottile,ita_sotile,itg_fino,itf_finu,nea_fin3,src_lEnZu,sro_fini,sc1_finu,sc2_finu,sc3_finu,sc4_finu,ca1_prim,ca2_prim,ca3_prim,ca4_prim,ca5_prim,ca6_prim,spa_fino,ast_fino,por_finu,glg_fino,pr1_fiN,pr2_fE,fro_tEnv3,fra_f,pcd_fE,win_tEn
qbb_wEntus,lat_vEntus,ruq_vint,ruo_borE,rup_vimtu,ron_vint,dlm_viEnt,fur_EiEr,ll1_v3nt,ll2_vent,ro1_vEnt,ro2_vEnt,ro3_vEnt,ro4_vEnt,pm1_vENt,pm2_vENt,pm3_EriE,pm4_vENt,pm5_veNt,lm1_vEnt,lm2_vent,eg1_vEnt,eg2_vent,eg3_vEint,eg4_vEint,li1_veNtu,li2_veNtu,li3_vENtu,ve1_veNto,ve2_vENt,ve3_vENt,ito_vEnto,ita_vEnto,itg_vEnto,itf_ventu,nea_vient3,src_ventu,sro_bentu,sc1_viEntu,sc2_vEntu,sc3_vEntu,sc4_viEntu,ca1_ben,ca2_ben,ca3_vent,ca4_ven,ca5_bent,ca6_bent,spa_biento,ast_biento,por_ventu,glg_bEnto,pr1_vEnt,pr2_ve,fro_vEnt,fra_vo,pcd_vE,win_er
qbb_wErmis,lat_vErmis,ruq_dErmi,ruo_xLermu,rup_zermu,ron_vierme,dlm_viErm,fur_viEr,ll1_i3rm,ll2_verm,ro1_vErm,ro2_viErm,ro3_vErm,ro4_vErm,pm1_vErm,pm2_vErm,pm3_vErm,pm4_vErm,pm5_vErm,lm1_Erem,lm2_vermEn,eg1_vermEn,eg2_vErm,eg3_beg,eg4_bEig,li1_verme,li2_vErme,li3_vErmu,ve1_vErme,ve2_vErmen,ve3_but,ito_vErmo,ita_vErme,itg_bEko,itf_vErme,nea_vErm3,src_erme,sro_brEmini,sc1_viErmu,sc2_vErmi,sc3_vErmi,sc4_vErmi,ca1_kuk,ca2_kuk,ca3_kuk,ca4_kuk,ca5_kuk,ca6_kuk,spa_lombri8,ast_meruko,por_vErm3,glg_bErme,pr1_vErme,pr2_ve,fro_vErm,fra_vEr,pcd_vEr,win_vier
qbb_Enus,lat_Enus,ruq_En,ruo_on,rup_Enu,ron_En,dlm_iEiN,fur_En,ll1_En,ll2_En,ro1_on,ro2_on,ro3_on,ro4_on,pm1_En,pm2_En,pm3_En,pm4_Eni,pm5_EN,lm1_En,lm2_En,eg1_En,eg2_En,eg3_En,eg4_En,li1_Enu,li2_Enu,li3_Enu,ve1_Eno,ve2_En,ve3_En,ito_Eno,ita_Eno,itg_Eno,itf_Enu,nea_En3,src_Enu,sro_Enu,sc1_Enu,sc2_Enu,sc3_Enu,sc4_Enu,ca1_EN,ca2_EN,ca3_EN,ca4_EN,ca5_EN,ca6_EN,spa_ENo,ast_ENo,por_anu,glg_Eno,pr1_EnEdo,pr2_E,fro_En,fra_o,pcd_ne,win_a
