,A,B,C,D,E,F,G,H,I,J,K,L
A,NA,15.2506502000648,19.4093239729474,13.832436164914,23.2926421492665,23.3331028778936,23.0042550792904,51.5083216080742,13.1382225922115,18.2447563954015,18.6397857416751,18.1524565405168
B,15.2506502000648,NA,32.7316471419213,34.5072664683038,30.3673475990019,29.5089721142584,29.3335982468144,40.1079460078902,14.488178500165,16.5226594715917,17.6214762470321,16.7317877480673
C,19.4093239729474,32.7316471419213,NA,30.521070043143,41.0367211906244,40.0949406798368,39.0394828544727,45.3054741572213,14.9272771281081,17.3520827013754,17.9287869392382,18.0581647509866
D,13.832436164914,34.5072664683038,30.521070043143,NA,30.3206314887662,30.0701701626797,28.8587300466124,32.8647046185749,12.6186369119088,14.7639815003352,16.854396907889,16.1028811575438
E,23.2926421492665,30.3673475990019,41.0367211906244,30.3206314887662,NA,44.5187420556984,43.4272329365708,56.9026469680867,15.7828898057516,21.1459382270642,21.098491742239,21.3707218853513
F,23.3331028778936,29.5089721142584,40.0949406798368,30.0701701626797,44.5187420556984,NA,45.9848167009532,52.368849410476,15.842791649617,21.6167342398967,21.5349177174335,21.6878719107921
G,23.0042550792904,29.3335982468144,39.0394828544727,28.8587300466124,43.4272329365708,45.9848167009532,NA,48.7895546240632,15.1737368263146,20.7897355012741,20.8377057729099,20.6620859114592
H,12.8770804020186,10.0269865019726,11.3263685393053,8.21617615464372,14.2256617420217,13.092212352619,12.1973886560158,NA,13.8666690313181,17.327651094062,15.9387526775984,15.5665739375465
I,13.1382225922115,14.488178500165,14.9272771281081,12.6186369119088,15.7828898057516,15.842791649617,15.1737368263146,55.4666761252723,NA,29.4139175656012,29.9240490711327,28.4502588218757
J,18.2447563954015,16.5226594715917,17.3520827013754,14.7639815003352,21.1459382270642,21.6167342398967,20.7897355012741,69.3106043762478,29.4139175656012,NA,37.0326273246263,35.1080789907542
K,18.6397857416751,17.6214762470321,17.9287869392382,16.854396907889,21.098491742239,21.5349177174335,20.8377057729099,63.7550107103934,29.9240490711327,37.0326273246263,NA,41.759086686802
L,18.1524565405168,16.7317877480673,18.0581647509866,16.1028811575438,21.3707218853513,21.6878719107921,20.6620859114592,62.2662957501861,28.4502588218757,35.1080789907542,41.759086686802,NA
